_segment_db_id,url,classlabel,mag,magtype,lat,lon,depth_km,time,dist_deg
1944998,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=SALO&loc=&cha=HHE&starttime=2013-07-08T23:31:21&endtime=2013-07-08T23:35:21,urb_single,3.6,mb,44.1431,10.1462,6.8,2013-07-08T23:31:54,1.49932538796659
1946495,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=SALO&loc=&cha=HHE&starttime=2013-07-11T04:31:57&endtime=2013-07-11T04:35:57,urb_nc,4.3,mb,43.7945,12.0079,11.5,2013-07-11T04:32:22,2.10657519935706
1946496,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=SALO&loc=&cha=HHN&starttime=2013-07-11T04:31:57&endtime=2013-07-11T04:35:57,urb_nc,4.3,mb,43.7945,12.0079,11.5,2013-07-11T04:32:22,2.10657519935706
1946497,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=SALO&loc=&cha=HHZ&starttime=2013-07-11T04:31:57&endtime=2013-07-11T04:35:57,urb_nc,4.3,mb,43.7945,12.0079,11.5,2013-07-11T04:32:22,2.10657519935706
1977121,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=SALO&loc=&cha=HHE&starttime=2013-08-14T22:18:22&endtime=2013-08-14T22:22:22,urb_nc,4.0,mb,44.1578,10.1557,8.3,2013-08-14T22:18:55,1.48365895499004
1977122,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=SALO&loc=&cha=HHN&starttime=2013-08-14T22:18:22&endtime=2013-08-14T22:22:22,urb_nc,4.0,mb,44.1578,10.1557,8.3,2013-08-14T22:18:55,1.48365895499004
1977123,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=SALO&loc=&cha=HHZ&starttime=2013-08-14T22:18:22&endtime=2013-08-14T22:22:22,urb_nc,4.0,mb,44.1578,10.1557,8.3,2013-08-14T22:18:55,1.48365895499004
2021611,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=SALO&loc=&cha=HHE&starttime=2013-11-22T19:49:47&endtime=2013-11-22T19:53:47,urb_single,3.6,mb,44.9164,8.9953,9.4,2013-11-22T19:50:23,1.28474983921729
2130653,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=SALO&loc=&cha=HHE&starttime=2014-09-07T10:44:28&endtime=2014-09-07T10:48:28,urb_single,4.1,mb,44.1446,10.6586,16.0,2014-09-07T10:45:02,1.4767685218809
2130654,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=SALO&loc=&cha=HHN&starttime=2014-09-07T10:44:28&endtime=2014-09-07T10:48:28,urb_single,4.1,mb,44.1446,10.6586,16.0,2014-09-07T10:45:02,1.4767685218809
2130655,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=SALO&loc=&cha=HHZ&starttime=2014-09-07T10:44:28&endtime=2014-09-07T10:48:28,urb_single,4.1,mb,44.1446,10.6586,16.0,2014-09-07T10:45:02,1.4767685218809
2166633,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=SALO&loc=&cha=HHE&starttime=2014-11-30T09:33:50&endtime=2014-11-30T09:37:50,urb_single,3.9,mb,44.5445,9.4265,13.4,2014-11-30T09:34:26,1.32432504242664
2167954,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=SALO&loc=&cha=HHE&starttime=2014-12-06T17:40:03&endtime=2014-12-06T17:44:03,urb_single,3.5,mb,44.9301,8.9737,16.0,2014-12-06T17:40:40,1.29003809644467
2171333,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=SALO&loc=&cha=HHE&starttime=2014-12-19T09:39:16&endtime=2014-12-19T09:43:16,urb_multi,4.0,mb,43.6019,11.2159,12.2,2014-12-19T09:39:41,2.07561546045499
2171334,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=SALO&loc=&cha=HHN&starttime=2014-12-19T09:39:16&endtime=2014-12-19T09:43:16,urb_multi,4.0,mb,43.6019,11.2159,12.2,2014-12-19T09:39:41,2.07561546045499
2171335,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=SALO&loc=&cha=HHZ&starttime=2014-12-19T09:39:16&endtime=2014-12-19T09:43:16,urb_multi,4.0,mb,43.6019,11.2159,12.2,2014-12-19T09:39:41,2.07561546045499
2175132,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=SALO&loc=&cha=HHE&starttime=2014-12-19T10:36:05&endtime=2014-12-19T10:40:05,urb_single,4.1,mb,43.5936,11.2223,17.3,2014-12-19T10:36:31,2.08476869190308
2175133,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=SALO&loc=&cha=HHN&starttime=2014-12-19T10:36:05&endtime=2014-12-19T10:40:05,urb_single,4.1,mb,43.5936,11.2223,17.3,2014-12-19T10:36:31,2.08476869190308
2175134,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=SALO&loc=&cha=HHZ&starttime=2014-12-19T10:36:05&endtime=2014-12-19T10:40:05,urb_single,4.1,mb,43.5936,11.2223,17.3,2014-12-19T10:36:31,2.08476869190308
2229291,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=SALO&loc=&cha=HHE&starttime=2015-02-17T19:42:22&endtime=2015-02-17T19:46:22,urb_single,4.0,mb,44.2053,11.4122,10.7,2015-02-17T19:42:54,1.5465710658774
2229292,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=SALO&loc=&cha=HHN&starttime=2015-02-17T19:42:22&endtime=2015-02-17T19:46:22,urb_single,4.0,mb,44.2053,11.4122,10.7,2015-02-17T19:42:54,1.5465710658774
2229293,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=SALO&loc=&cha=HHZ&starttime=2015-02-17T19:42:22&endtime=2015-02-17T19:46:22,urb_single,4.0,mb,44.2053,11.4122,10.7,2015-02-17T19:42:54,1.5465710658774
2259576,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=SALO&loc=&cha=HHE&starttime=2015-04-24T15:02:22&endtime=2015-04-24T15:06:22,urb_single,4.2,mb,44.2313,11.8862,19.6,2015-04-24T15:02:53,1.6891969727121
2259577,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=SALO&loc=&cha=HHN&starttime=2015-04-24T15:02:22&endtime=2015-04-24T15:06:22,urb_single,4.2,mb,44.2313,11.8862,19.6,2015-04-24T15:02:53,1.6891969727121
2259578,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=SALO&loc=&cha=HHZ&starttime=2015-04-24T15:02:22&endtime=2015-04-24T15:06:22,urb_single,4.2,mb,44.2313,11.8862,19.6,2015-04-24T15:02:53,1.6891969727121
2286282,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=SALO&loc=&cha=HHE&starttime=2015-07-22T12:57:10&endtime=2015-07-22T13:01:10,urb_single,3.8,mb,44.1782,10.8841,18.6,2015-07-22T12:57:44,1.46247468824095
2294650,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=SALO&loc=&cha=HHE&starttime=2015-08-24T03:43:22&endtime=2015-08-24T03:47:22,urb_single,3.6,mb,44.2494,11.9011,18.8,2015-08-24T03:43:53,1.68037552353599
2300250,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=SALO&loc=&cha=HHE&starttime=2015-09-13T01:04:10&endtime=2015-09-13T01:08:10,urb_single,4.0,mb,43.5733,11.2034,13.2,2015-09-13T01:04:35,2.10137291808677
2300251,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=SALO&loc=&cha=HHN&starttime=2015-09-13T01:04:10&endtime=2015-09-13T01:08:10,urb_single,4.0,mb,43.5733,11.2034,13.2,2015-09-13T01:04:35,2.10137291808677
2300252,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=SALO&loc=&cha=HHZ&starttime=2015-09-13T01:04:10&endtime=2015-09-13T01:08:10,urb_single,4.0,mb,43.5733,11.2034,13.2,2015-09-13T01:04:35,2.10137291808677
2367516,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=SALO&loc=&cha=HHE&starttime=2016-05-28T03:30:57&endtime=2016-05-28T03:34:57,urb_single,3.1,ML,44.9197,11.2912,18.4,2016-05-28T03:31:40,0.882797661157921
2379469,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=SALO&loc=&cha=HHE&starttime=2016-06-23T14:37:23&endtime=2016-06-23T14:41:23,urb_nc,4.0,mb,44.1577,9.8841,10.9,2016-06-23T14:37:56,1.52939078699868
2379470,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=SALO&loc=&cha=HHN&starttime=2016-06-23T14:37:23&endtime=2016-06-23T14:41:23,urb_multi,4.0,mb,44.1577,9.8841,10.9,2016-06-23T14:37:56,1.52939078699868
2379471,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=SALO&loc=&cha=HHZ&starttime=2016-06-23T14:37:23&endtime=2016-06-23T14:41:23,urb_multi,4.0,mb,44.1577,9.8841,10.9,2016-06-23T14:37:56,1.52939078699868
2384487,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=SALO&loc=&cha=HHE&starttime=2016-07-04T11:36:39&endtime=2016-07-04T11:40:39,urb_single,3.6,mb,44.9577,11.2879,15.3,2016-07-04T11:37:23,0.851462767077707
2567492,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=SALO&loc=&cha=HHE&starttime=2016-09-10T15:13:05&endtime=2016-09-10T15:17:05,urb_single,3.2,MLh,45.4215,9.6422,44.9,2016-09-10T15:13:52,0.648625462342474
2630192,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=SALO&loc=&cha=HHE&starttime=2016-10-25T16:52:35&endtime=2016-10-25T16:56:35,urb_single,4.1,mb,43.5812,11.0032,7.2,2016-10-25T16:53:00,2.06543040938236
2630193,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=SALO&loc=&cha=HHN&starttime=2016-10-25T16:52:35&endtime=2016-10-25T16:56:35,urb_single,4.1,mb,43.5812,11.0032,7.2,2016-10-25T16:53:00,2.06543040938236
2630194,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=SALO&loc=&cha=HHZ&starttime=2016-10-25T16:52:35&endtime=2016-10-25T16:56:35,urb_single,4.1,mb,43.5812,11.0032,7.2,2016-10-25T16:53:00,2.06543040938236
3300261,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=SALO&loc=&cha=HHE&starttime=2016-12-09T07:21:13&endtime=2016-12-09T07:25:13,urb_single,4.1,mb,44.3418,10.4941,16.0,2016-12-09T07:21:50,1.2766787035643
3300262,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=SALO&loc=&cha=HHN&starttime=2016-12-09T07:21:13&endtime=2016-12-09T07:25:13,urb_single,4.1,mb,44.3418,10.4941,16.0,2016-12-09T07:21:50,1.2766787035643
3300263,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=SALO&loc=&cha=HHZ&starttime=2016-12-09T07:21:13&endtime=2016-12-09T07:25:13,urb_single,4.1,mb,44.3418,10.4941,16.0,2016-12-09T07:21:50,1.2766787035643
3641812,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=SALO&loc=&cha=HHE&starttime=2017-11-19T12:37:00&endtime=2017-11-19T12:41:00,urb_single,4.6,mb,44.732,10.111,16.0,2017-11-19T12:37:42,0.932956023683046
3641813,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=SALO&loc=&cha=HHN&starttime=2017-11-19T12:37:00&endtime=2017-11-19T12:41:00,urb_single,4.6,mb,44.732,10.111,16.0,2017-11-19T12:37:42,0.932956023683046
3641814,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=SALO&loc=&cha=HHZ&starttime=2017-11-19T12:37:00&endtime=2017-11-19T12:41:00,urb_single,4.6,mb,44.732,10.111,16.0,2017-11-19T12:37:42,0.932956023683046
5955520,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=SALO&loc=&cha=HHE&starttime=2010-07-06T03:42:15&endtime=2010-07-06T03:46:15,urb_single,2.8,ML,44.784,10.7144,15.0,2010-07-06T03:42:59,0.844983630257227
6130443,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=SALO&loc=&cha=HHE&starttime=2011-05-21T03:36:28&endtime=2011-05-21T03:40:28,urb_single,2.9,ML,45.1639,8.976,10.0,2011-05-21T03:37:06,1.17841888892869
6179417,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=SALO&loc=&cha=HHE&starttime=2011-07-27T01:12:30&endtime=2011-07-27T01:16:30,urb_single,2.9,Md,44.9704,11.3167,2.0,2011-07-27T01:13:14,0.854682190783116
6207206,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=SALO&loc=&cha=HHE&starttime=2011-09-09T01:24:37&endtime=2011-09-09T01:28:37,urb_multi,2.8,Md,44.6394,10.5022,16.9,2011-09-09T01:25:19,0.979024153340035
6346871,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=SALO&loc=&cha=HHE&starttime=2012-05-20T02:59:44&endtime=2012-05-20T03:03:44,urb_nc,2.8,ML,44.8607,11.2492,6.6,2012-05-20T03:00:27,0.913501024659595
6375663,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=SALO&loc=&cha=HHE&starttime=2012-05-20T07:40:17&endtime=2012-05-20T07:44:17,urb_multi,2.7,ML,44.8878,11.0773,5.0,2012-05-20T07:41:01,0.827753121369603
6378698,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=SALO&loc=&cha=HHE&starttime=2012-05-20T08:34:07&endtime=2012-05-20T08:38:07,urb_multi,2.8,ML,44.8871,11.0906,10.0,2012-05-20T08:34:51,0.832813001746064
6439701,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=SALO&loc=&cha=HHE&starttime=2012-05-23T15:21:56&endtime=2012-05-23T15:25:56,urb_single,2.9,ML,44.836,11.1251,12.0,2012-05-23T15:22:39,0.88939895676687
6442826,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=SALO&loc=&cha=HHE&starttime=2012-05-23T22:11:24&endtime=2012-05-23T22:15:24,urb_single,2.7,ML,44.8637,11.2646,5.0,2012-05-23T22:12:07,0.917126059478425
6460216,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=SALO&loc=&cha=HHE&starttime=2012-05-27T00:08:07&endtime=2012-05-27T00:12:07,urb_nc,2.8,ML,44.9294,11.0445,5.0,2012-05-27T00:08:52,0.780119759882152
6461822,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=SALO&loc=&cha=HHE&starttime=2012-05-27T02:20:16&endtime=2012-05-27T02:24:16,urb_single,2.9,ML,44.8919,11.1335,10.0,2012-05-27T02:21:00,0.843537829759263
6464992,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=SALO&loc=&cha=HHE&starttime=2012-05-27T22:53:05&endtime=2012-05-27T22:57:05,urb_single,2.8,ML,44.8917,11.0926,10.0,2012-05-27T22:53:49,0.829447576792797
6529065,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=SALO&loc=&cha=HHE&starttime=2012-05-29T14:37:24&endtime=2012-05-29T14:41:24,urb_multi,2.8,ML,44.9249,10.8633,5.0,2012-05-29T14:38:10,0.733291486472812
6530911,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=SALO&loc=&cha=HHE&starttime=2012-05-29T14:44:19&endtime=2012-05-29T14:48:19,urb_multi,2.9,ML,44.891,11.1358,12.0,2012-05-29T14:45:03,0.84513817096855
6579554,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=SALO&loc=&cha=HHE&starttime=2012-05-30T22:20:54&endtime=2012-05-30T22:24:54,urb_single,2.7,ML,44.8869,11.2306,10.0,2012-05-30T22:21:37,0.884398848006227
6585627,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=SALO&loc=&cha=HHE&starttime=2012-05-31T18:56:35&endtime=2012-05-31T19:00:35,urb_multi,2.9,ML,44.8878,10.5095,20.0,2012-05-31T18:57:21,0.730574292354566
6587329,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=SALO&loc=&cha=HHE&starttime=2012-05-31T19:08:36&endtime=2012-05-31T19:12:36,urb_single,2.9,ML,44.9359,10.8866,8.0,2012-05-31T19:09:22,0.72846576263246
6597154,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=SALO&loc=&cha=HHE&starttime=2012-06-03T05:19:33&endtime=2012-06-03T05:23:33,urb_multi,2.7,ML,44.8671,11.321,10.0,2012-06-03T05:20:15,0.937527297309799
6609963,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=SALO&loc=&cha=HHE&starttime=2012-06-04T13:30:02&endtime=2012-06-04T13:34:02,urb_multi,2.9,ML,44.9071,11.3673,2.0,2012-06-04T13:30:44,0.926201995558387
6613187,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=SALO&loc=&cha=HHE&starttime=2012-06-05T01:49:41&endtime=2012-06-05T01:53:41,urb_nc,2.7,ML,44.9019,11.0162,10.0,2012-06-05T01:50:26,0.795679990769313
6614808,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=SALO&loc=&cha=HHE&starttime=2012-06-05T02:52:34&endtime=2012-06-05T02:56:34,urb_multi,2.8,ML,44.9118,11.1233,10.0,2012-06-05T02:53:18,0.822722924468035
6636435,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=SALO&loc=&cha=HHE&starttime=2012-06-10T09:18:07&endtime=2012-06-10T09:22:07,urb_multi,2.8,ML,44.8869,11.0517,10.0,2012-06-10T09:18:51,0.820235937726581
6647028,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=SALO&loc=&cha=HHE&starttime=2012-06-14T11:34:09&endtime=2012-06-14T11:38:09,urb_single,2.9,ML,44.8605,11.2832,5.1,2012-06-14T11:34:51,0.927254059627853
6653515,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=SALO&loc=&cha=HHE&starttime=2012-06-17T18:03:31&endtime=2012-06-17T18:07:31,urb_single,2.7,ML,44.8669,11.1589,10.0,2012-06-17T18:04:14,0.874209795228075
6661105,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=SALO&loc=&cha=HHE&starttime=2012-06-19T23:01:36&endtime=2012-06-19T23:05:36,urb_single,2.8,ML,44.9198,11.0487,10.0,2012-06-19T23:02:21,0.790000822629129
6665351,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=SALO&loc=&cha=HHE&starttime=2012-06-22T15:29:59&endtime=2012-06-22T15:33:59,urb_single,2.9,ML,44.9106,11.3694,5.0,2012-06-22T15:30:41,0.924455776094875
6681345,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=SALO&loc=&cha=HHE&starttime=2012-07-09T22:24:15&endtime=2012-07-09T22:28:15,urb_multi,2.9,ML,44.8719,11.0723,5.0,2012-07-09T22:24:59,0.840220942375862
6683014,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=SALO&loc=&cha=HHE&starttime=2012-07-10T02:55:13&endtime=2012-07-10T02:59:13,urb_single,2.9,ML,44.8232,11.2503,2.0,2012-07-10T02:55:55,0.945342561692753
6690279,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=SALO&loc=&cha=HHE&starttime=2012-07-16T22:44:55&endtime=2012-07-16T22:48:55,urb_single,2.9,ML,44.8346,11.2089,5.0,2012-07-16T22:45:37,0.9201390500039
6705307,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=SALO&loc=&cha=HHE&starttime=2012-08-24T19:52:52&endtime=2012-08-24T19:56:52,urb_single,2.9,ML,44.8702,11.2657,10.0,2012-08-24T19:53:35,0.912211474635702
6731929,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=SALO&loc=&cha=HHE&starttime=2012-10-09T01:36:01&endtime=2012-10-09T01:40:01,urb_nc,2.7,Md,44.8875,11.0142,10.0,2012-10-09T01:36:46,0.808086259638152
6733643,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=SALO&loc=&cha=HHE&starttime=2012-10-09T01:41:57&endtime=2012-10-09T01:45:57,urb_multi,2.7,Md,44.9322,11.0745,10.0,2012-10-09T01:42:42,0.787801452531344
6749067,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=SALO&loc=&cha=HHE&starttime=2012-10-26T18:37:14&endtime=2012-10-26T18:41:14,urb_multi,2.7,ML,44.912,10.9873,8.3,2012-10-26T18:37:59,0.777847294763532
6945663,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=SALO&loc=&cha=HHE&starttime=2013-08-14T22:18:22&endtime=2013-08-14T22:22:22,urb_nc,4.0,mb,44.1578,10.1557,8.3,2013-08-14T22:18:55,1.48365895499004
6945664,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=SALO&loc=&cha=HHN&starttime=2013-08-14T22:18:22&endtime=2013-08-14T22:22:22,urb_nc,4.0,mb,44.1578,10.1557,8.3,2013-08-14T22:18:55,1.48365895499004
6945665,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=SALO&loc=&cha=HHZ&starttime=2013-08-14T22:18:22&endtime=2013-08-14T22:22:22,urb_nc,4.0,mb,44.1578,10.1557,8.3,2013-08-14T22:18:55,1.48365895499004
6962032,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=SALO&loc=&cha=HHE&starttime=2013-09-05T22:20:14&endtime=2013-09-05T22:24:14,urb_single,2.8,Ml,44.8868,11.191,2.0,2013-09-05T22:20:57,0.869116854692676
7094084,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=SALO&loc=&cha=HHE&starttime=2014-06-19T22:42:58&endtime=2014-06-19T22:46:58,urb_single,2.8,ML,44.9178,11.0543,7.1,2014-06-19T22:43:43,0.793617406419262
7099795,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=SALO&loc=&cha=HHE&starttime=2014-06-26T13:23:21&endtime=2014-06-26T13:27:21,urb_nc,2.9,ML,45.4468,10.9945,10.3,2014-06-26T13:24:13,0.371349951911742
7187433,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=SALO&loc=&cha=HHE&starttime=2014-11-30T09:33:50&endtime=2014-11-30T09:37:50,urb_single,3.9,mb,44.5445,9.4265,13.4,2014-11-30T09:34:26,1.32432504242664
15775729,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=SALO&loc=&cha=HHE&starttime=2010-01-04T04:54:29&endtime=2010-01-04T04:58:29,urb_single,2.7,ML,45.5973,10.2731,10.0,2010-01-04T04:55:24,0.176981231885
15898004,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=SALO&loc=&cha=HHE&starttime=2010-02-13T12:28:28&endtime=2010-02-13T12:32:28,urb_nc,2.6,MD,45.582,11.15,10.0,2010-02-13T12:29:19,0.439279441489925
15938708,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=SALO&loc=&cha=HHE&starttime=2010-02-21T13:34:26&endtime=2010-02-21T13:38:26,urb_single,3.0,ML,45.8036,10.994,12.0,2010-02-21T13:35:18,0.376705715889184
16288240,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=SALO&loc=&cha=HHE&starttime=2010-06-21T01:02:13&endtime=2010-06-21T01:06:13,urb_single,2.2,ML,45.7962,10.0228,15.0,2010-06-21T01:03:05,0.39280343208463
16296998,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=SALO&loc=&cha=HHE&starttime=2010-06-22T09:14:43&endtime=2010-06-22T09:18:43,urb_single,3.1,ML,45.7602,11.0232,5.0,2010-06-22T09:15:35,0.376286660735556
16298152,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=SALO&loc=&cha=HHE&starttime=2010-06-22T13:16:01&endtime=2010-06-22T13:20:01,urb_single,2.8,ML,45.7466,11.0315,15.0,2010-06-22T13:16:53,0.376858509224288
16385962,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=SALO&loc=&cha=HHE&starttime=2010-07-19T03:09:43&endtime=2010-07-19T03:13:43,urb_nc,2.4,ML,45.6615,10.14,10.0,2010-07-19T03:10:37,0.272139768296949
16423229,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=SALO&loc=&cha=HHE&starttime=2010-07-27T13:04:24&endtime=2010-07-27T13:08:24,urb_single,2.8,ML,45.7994,10.4587,10.0,2010-07-27T13:05:19,0.186803768420743
16578221,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=SALO&loc=&cha=HHE&starttime=2010-09-14T09:07:59&endtime=2010-09-14T09:11:59,urb_single,2.7,Md,45.712,11.015,10.8,2010-09-14T09:08:51,0.355495999432675
16638726,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=SALO&loc=&cha=HHE&starttime=2010-09-29T05:35:55&endtime=2010-09-29T05:39:55,urb_single,3.2,ML,46.0587,11.7266,15.0,2010-09-29T05:36:37,0.94632735871545
16705845,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=SALO&loc=&cha=HHE&starttime=2010-10-21T14:55:57&endtime=2010-10-21T14:59:57,urb_single,3.3,ML,45.8115,10.9736,12.0,2010-10-21T14:56:49,0.368432205563404
16738539,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=SALO&loc=&cha=HHE&starttime=2010-10-28T20:37:23&endtime=2010-10-28T20:41:23,urb_single,3.0,MD,45.704,10.957,10.0,2010-10-28T20:38:16,0.314322365236163
16751352,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=SALO&loc=&cha=HHE&starttime=2010-11-02T13:21:41&endtime=2010-11-02T13:25:41,urb_single,2.8,Ml,45.7818,10.9067,2.0,2010-11-02T13:22:35,0.313145828885787
16782761,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=SALO&loc=&cha=HHE&starttime=2010-11-15T21:04:49&endtime=2010-11-15T21:08:49,urb_single,2.0,MD,45.606,10.662,11.5,2010-11-15T21:05:45,0.0971049171763719
17286327,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=SALO&loc=&cha=HHE&starttime=2011-05-06T08:08:23&endtime=2011-05-06T08:12:23,urb_single,2.8,ML,45.855,10.2187,5.0,2011-05-06T08:09:17,0.318624619604971
