_segment_db_id,url,classlabel,mag,magtype,lat,lon,depth_km,time,dist_deg,net,sta,loc,cha,starttime,endtime
2038947,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_single,5.2,mb,41.417,14.4274,7.0,2013-12-29T17:08:43,1.71899766531323,IV,NRCA,,HHE,2013-12-29T17:08:13,2013-12-29T17:12:13
2047391,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_single,3.4,mb,43.0347,12.8542,8.7,2014-01-07T00:43:41,0.276976477228002,IV,NRCA,,HHE,2014-01-07T00:42:47,2014-01-07T00:46:47
2047392,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_single,3.4,mb,43.0347,12.8542,8.7,2014-01-07T00:43:41,0.276976477228002,IV,NRCA,,HHN,2014-01-07T00:42:47,2014-01-07T00:46:47
2047393,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_single,3.4,mb,43.0347,12.8542,8.7,2014-01-07T00:43:41,0.276976477228002,IV,NRCA,,HHZ,2014-01-07T00:42:47,2014-01-07T00:46:47
2048760,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_single,3.5,mb,43.3816,12.4492,9.6,2014-01-07T15:52:00,0.732194522758018,IV,NRCA,,HHE,2014-01-07T15:51:14,2014-01-07T15:55:14
2059016,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_nc,3.1,Ml,43.3555,12.5372,5.0,2014-01-23T07:10:03,0.670819067434228,IV,NRCA,,HHE,2014-01-23T07:09:16,2014-01-23T07:13:16
2063008,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.0,ML,42.4058,13.2775,9.5,2014-02-15T20:51:10,0.444294358825064,IV,NRCA,,HHE,2014-02-15T20:50:19,2014-02-15T20:54:19
2063009,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_single,3.0,ML,42.4058,13.2775,9.5,2014-02-15T20:51:10,0.444294358825064,IV,NRCA,,HHN,2014-02-15T20:50:19,2014-02-15T20:54:19
2063010,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.0,ML,42.4058,13.2775,9.5,2014-02-15T20:51:10,0.444294358825064,IV,NRCA,,HHZ,2014-02-15T20:50:19,2014-02-15T20:54:19
2067370,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.0,ML,42.7762,12.74,9.9,2014-03-06T23:31:50,0.280516192884777,IV,NRCA,,HHE,2014-03-06T23:30:56,2014-03-06T23:34:56
2073274,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_single,3.5,mb,43.4102,12.5113,11.6,2014-03-18T21:21:14,0.725406126375411,IV,NRCA,,HHE,2014-03-18T21:20:28,2014-03-18T21:24:28
2073275,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_single,3.5,mb,43.4102,12.5113,11.6,2014-03-18T21:21:14,0.725406126375411,IV,NRCA,,HHN,2014-03-18T21:20:28,2014-03-18T21:24:28
2073276,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_single,3.5,mb,43.4102,12.5113,11.6,2014-03-18T21:21:14,0.725406126375411,IV,NRCA,,HHZ,2014-03-18T21:20:28,2014-03-18T21:24:28
2078777,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.1,ML,43.4927,12.3887,7.6,2014-03-23T23:35:35,0.845315249635644,IV,NRCA,,HHE,2014-03-23T23:34:51,2014-03-23T23:38:51
2080143,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_single,3.2,ML,43.4872,12.3822,6.7,2014-03-25T03:20:17,0.844040248277291,IV,NRCA,,HHE,2014-03-25T03:19:33,2014-03-25T03:23:33
2083224,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_single,3.0,ML,42.7893,12.5358,6.7,2014-03-26T02:59:25,0.426662294966637,IV,NRCA,,HHE,2014-03-26T02:58:34,2014-03-26T03:02:34
2083225,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_single,3.0,ML,42.7893,12.5358,6.7,2014-03-26T02:59:25,0.426662294966637,IV,NRCA,,HHN,2014-03-26T02:58:34,2014-03-26T03:02:34
2083226,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_single,3.0,ML,42.7893,12.5358,6.7,2014-03-26T02:59:25,0.426662294966637,IV,NRCA,,HHZ,2014-03-26T02:58:34,2014-03-26T03:02:34
2084464,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_single,3.1,ML,43.4782,12.4027,7.8,2014-03-30T04:03:34,0.827655222258487,IV,NRCA,,HHE,2014-03-30T04:02:50,2014-03-30T04:06:50
2085887,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_single,3.0,ML,43.4828,12.4005,9.4,2014-04-01T08:05:14,0.832233858925442,IV,NRCA,,HHE,2014-04-01T08:04:30,2014-04-01T08:08:30
2086869,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.1,ML,42.7808,12.5443,7.2,2014-04-01T22:51:17,0.421468723203243,IV,NRCA,,HHE,2014-04-01T22:50:25,2014-04-01T22:54:25
2091521,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_single,3.3,ML,42.9753,12.912,9.1,2014-04-15T08:10:41,0.205047896021594,IV,NRCA,,HHE,2014-04-15T08:09:46,2014-04-15T08:13:46
2091522,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_single,3.3,ML,42.9753,12.912,9.1,2014-04-15T08:10:41,0.205047896021594,IV,NRCA,,HHN,2014-04-15T08:09:46,2014-04-15T08:13:46
2091523,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_single,3.3,ML,42.9753,12.912,9.1,2014-04-15T08:10:41,0.205047896021594,IV,NRCA,,HHZ,2014-04-15T08:09:46,2014-04-15T08:13:46
2092962,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_single,3.7,mb,43.3538,12.5139,8.5,2014-04-19T21:27:53,0.68033833023936,IV,NRCA,,HHE,2014-04-19T21:27:06,2014-04-19T21:31:06
2092963,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_single,3.7,mb,43.3538,12.5139,8.5,2014-04-19T21:27:53,0.68033833023936,IV,NRCA,,HHN,2014-04-19T21:27:06,2014-04-19T21:31:06
2092964,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_single,3.7,mb,43.3538,12.5139,8.5,2014-04-19T21:27:53,0.68033833023936,IV,NRCA,,HHZ,2014-04-19T21:27:06,2014-04-19T21:31:06
2096351,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_single,3.7,mb,44.0496,13.0593,15.1,2014-04-29T22:26:03,1.21670472213326,IV,NRCA,,HHE,2014-04-29T22:25:25,2014-04-29T22:29:25
2099539,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.1,ML,42.4643,13.2607,9.2,2014-06-04T19:57:04,0.384636377574487,IV,NRCA,,HHE,2014-06-04T19:56:12,2014-06-04T20:00:12
2102780,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_nc,3.2,ML,43.4417,12.4008,5.9,2014-06-13T01:04:08,0.800555879765739,IV,NRCA,,HHE,2014-06-13T01:03:23,2014-06-13T01:07:23
2116869,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.3,ML,43.5052,13.8447,5.1,2014-08-09T05:06:18,0.857262467624834,IV,NRCA,,HHE,2014-08-09T05:05:34,2014-08-09T05:09:34
2120489,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.5,mb,42.9428,13.88,31.0,2014-08-13T00:04:36,0.571573515538731,IV,NRCA,,HHE,2014-08-13T00:03:48,2014-08-13T00:07:48
2192771,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_nc,4.4,mb,41.7195,14.9401,14.6,2014-12-24T11:40:11,1.75096747079724,IV,NRCA,,HHE,2014-12-24T11:39:41,2014-12-24T11:43:41
2225632,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.0,ML,42.7328,13.3642,21.6,2015-02-11T17:32:05,0.209278343598644,IV,NRCA,,HHE,2015-02-11T17:31:11,2015-02-11T17:35:11
2235532,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_single,4.0,mb,41.9562,13.5394,12.8,2015-02-28T03:16:18,0.931831634901472,IV,NRCA,,HHE,2015-02-28T03:15:36,2015-02-28T03:19:36
2235533,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_single,4.0,mb,41.9562,13.5394,12.8,2015-02-28T03:16:18,0.931831634901472,IV,NRCA,,HHN,2015-02-28T03:15:36,2015-02-28T03:19:36
2235534,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_single,4.0,mb,41.9562,13.5394,12.8,2015-02-28T03:16:18,0.931831634901472,IV,NRCA,,HHZ,2015-02-28T03:15:36,2015-02-28T03:19:36
2240029,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_nc,3.0,ML,41.5267,14.589,15.0,2015-03-13T16:27:08,1.7035040343687,IV,NRCA,,HHE,2015-03-13T16:26:37,2015-03-13T16:30:37
2249883,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.3,ML,42.875,13.2898,7.8,2015-04-08T14:22:09,0.135189750030257,IV,NRCA,,HHE,2015-04-08T14:21:13,2015-04-08T14:25:13
2265044,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_single,3.0,ML,42.7813,13.5393,20.4,2015-05-08T04:50:10,0.316166738514729,IV,NRCA,,HHE,2015-05-08T04:49:17,2015-05-08T04:53:17
2265045,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_single,3.0,ML,42.7813,13.5393,20.4,2015-05-08T04:50:10,0.316166738514729,IV,NRCA,,HHN,2015-05-08T04:49:17,2015-05-08T04:53:17
2265046,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_single,3.0,ML,42.7813,13.5393,20.4,2015-05-08T04:50:10,0.316166738514729,IV,NRCA,,HHZ,2015-05-08T04:49:17,2015-05-08T04:53:17
2269845,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.4,ML,43.0445,13.3135,21.5,2015-05-21T09:33:44,0.256461781901026,IV,NRCA,,HHE,2015-05-21T09:32:50,2015-05-21T09:36:50
2271572,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_single,4.0,mb,42.948,14.3046,31.0,2015-05-29T13:07:57,0.879568394383534,IV,NRCA,,HHE,2015-05-29T13:07:13,2015-05-29T13:11:13
2271573,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_single,4.0,mb,42.948,14.3046,31.0,2015-05-29T13:07:57,0.879568394383534,IV,NRCA,,HHN,2015-05-29T13:07:13,2015-05-29T13:11:13
2281727,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_single,3.4,ML,43.5322,12.275,11.0,2015-07-05T05:03:54,0.928764216025723,IV,NRCA,,HHE,2015-07-05T05:03:12,2015-07-05T05:07:12
2287616,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.0,ML,42.6377,13.0315,10.4,2015-07-25T20:57:49,0.205068564085842,IV,NRCA,,HHE,2015-07-25T20:56:54,2015-07-25T21:00:54
2302116,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_nc,3.9,mb,43.6311,12.3092,6.2,2015-09-19T07:12:48,0.990007782227438,IV,NRCA,,HHE,2015-09-19T07:12:07,2015-09-19T07:16:07
2317430,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_single,4.6,mb,42.3421,15.1413,16.0,2015-12-06T16:24:39,1.57116952228501,IV,NRCA,,HHE,2015-12-06T16:24:06,2015-12-06T16:28:06
2318388,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_single,3.9,mb,42.4394,15.0926,5.8,2015-12-06T17:38:49,1.50777606268796,IV,NRCA,,HHE,2015-12-06T17:38:17,2015-12-06T17:42:17
2325856,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.0,ML,42.2907,12.8038,8.5,2015-12-28T21:09:41,0.589047457407317,IV,NRCA,,HHE,2015-12-28T21:08:52,2015-12-28T21:12:52
2369525,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,4.5,mb,42.7232,11.9659,14.5,2016-05-30T20:24:21,0.850073642955218,IV,NRCA,,HHE,2016-05-30T20:23:37,2016-05-30T20:27:37
2372759,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.0,ML,42.6938,11.9632,8.1,2016-05-31T20:31:30,0.856540250195954,IV,NRCA,,HHE,2016-05-31T20:30:46,2016-05-31T20:34:46
2374241,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_single,3.2,ML,42.6918,11.9637,7.6,2016-06-02T03:27:00,0.856520248683058,IV,NRCA,,HHE,2016-06-02T03:26:16,2016-06-02T03:30:16
2490395,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,4.5,mb,42.6567,13.1929,12.8,2016-08-24T17:46:10,0.186038488823317,IV,NRCA,,HHE,2016-08-24T17:45:15,2016-08-24T17:49:15
2492120,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.4,mb,42.7729,13.111,11.1,2016-08-24T20:21:36,0.0606974342326641,IV,NRCA,,HHE,2016-08-24T20:20:39,2016-08-24T20:24:39
2494798,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,4.6,mb,42.7444,13.1827,9.7,2016-08-25T03:17:17,0.102320946665442,IV,NRCA,,HHE,2016-08-25T03:16:21,2016-08-25T03:20:21
2497253,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.2,ML,42.6132,13.2522,10.7,2016-08-25T12:21:58,0.242531565981704,IV,NRCA,,HHE,2016-08-25T12:21:03,2016-08-25T12:25:03
2500262,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,4.0,mb,42.8002,13.2064,9.7,2016-08-25T23:49:56,0.0753610680457926,IV,NRCA,,HHE,2016-08-25T23:48:59,2016-08-25T23:52:59
2501464,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.9,mb,42.6604,13.2466,10.4,2016-08-26T00:04:10,0.198555757090583,IV,NRCA,,HHE,2016-08-26T00:03:15,2016-08-26T00:07:15
2502805,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.0,ML,42.6975,13.2305,10.7,2016-08-26T04:08:03,0.160594565357504,IV,NRCA,,HHE,2016-08-26T04:07:08,2016-08-26T04:11:08
2504227,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,4.7,mb,42.6035,13.2823,8.4,2016-08-26T04:28:27,0.261080518231481,IV,NRCA,,HHE,2016-08-26T04:27:33,2016-08-26T04:31:33
2505931,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.2,ML,42.7778,13.1587,9.8,2016-08-26T05:08:30,0.0645802006378171,IV,NRCA,,HHE,2016-08-26T05:07:33,2016-08-26T05:11:33
2508388,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.0,ML,42.6143,13.304,10.5,2016-08-26T11:06:44,0.259803198912876,IV,NRCA,,HHE,2016-08-26T11:05:50,2016-08-26T11:09:50
2509670,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.8,mb,42.6893,13.1338,11.0,2016-08-26T16:05:29,0.144960890269726,IV,NRCA,,HHE,2016-08-26T16:04:34,2016-08-26T16:08:34
2509671,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_single,3.8,mb,42.6893,13.1338,11.0,2016-08-26T16:05:29,0.144960890269726,IV,NRCA,,HHN,2016-08-26T16:04:34,2016-08-26T16:08:34
2509672,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_single,3.8,mb,42.6893,13.1338,11.0,2016-08-26T16:05:29,0.144960890269726,IV,NRCA,,HHZ,2016-08-26T16:04:34,2016-08-26T16:08:34
2511029,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.8,mb,42.8284,13.2128,7.7,2016-08-27T01:26:40,0.0724414904897762,IV,NRCA,,HHE,2016-08-27T01:25:43,2016-08-27T01:29:43
2516627,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.6,mb,42.8424,13.2122,10.7,2016-08-27T10:40:14,0.0723533349646385,IV,NRCA,,HHE,2016-08-27T10:39:17,2016-08-27T10:43:17
2518282,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.9,mb,42.6071,13.2603,12.9,2016-08-28T13:07:33,0.250578326396244,IV,NRCA,,HHE,2016-08-28T13:06:39,2016-08-28T13:10:39
2519750,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.9,mb,42.7675,13.0999,15.9,2016-08-28T15:37:38,0.0668862477639294,IV,NRCA,,HHE,2016-08-28T15:36:42,2016-08-28T15:40:42
2520905,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,4.5,mb,42.8293,13.2096,8.2,2016-08-28T15:55:36,0.070039991773791,IV,NRCA,,HHE,2016-08-28T15:54:39,2016-08-28T15:58:39
2522600,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,4.2,mb,42.8227,13.1152,8.5,2016-08-28T16:42:02,0.0108714168265958,IV,NRCA,,HHE,2016-08-28T16:41:04,2016-08-28T16:45:04
2525623,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.6,mb,42.7655,13.1667,15.0,2016-08-29T01:44:25,0.0781711178065211,IV,NRCA,,HHE,2016-08-29T01:43:29,2016-08-29T01:47:29
2526884,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.9,mb,42.7489,13.1503,11.0,2016-08-29T06:20:11,0.0886831299349671,IV,NRCA,,HHE,2016-08-29T06:19:15,2016-08-29T06:23:15
2529737,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.0,Ml,42.8228,13.1579,2.0,2016-08-29T17:52:23,0.0337555602476726,IV,NRCA,,HHE,2016-08-29T17:51:24,2016-08-29T17:55:24
2534054,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.0,Md,42.8001,13.1864,10.0,2016-08-30T22:11:16,0.0625964985473909,IV,NRCA,,HHE,2016-08-30T22:10:19,2016-08-30T22:14:19
2536835,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.9,mb,42.8122,13.211,10.8,2016-08-31T18:12:52,0.0740902265739947,IV,NRCA,,HHE,2016-08-31T18:11:55,2016-08-31T18:15:55
2538233,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_nc,3.6,mb,42.8128,13.112,11.7,2016-08-31T20:08:03,0.0208166888448795,IV,NRCA,,HHE,2016-08-31T20:07:05,2016-08-31T20:11:05
2539519,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.7,mb,42.6103,13.2952,7.9,2016-09-01T03:53:05,0.259823987401526,IV,NRCA,,HHE,2016-09-01T03:52:11,2016-09-01T03:56:11
2540780,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.1,ML,42.8583,13.2342,10.4,2016-09-01T06:49:34,0.0913476901147172,IV,NRCA,,HHE,2016-09-01T06:48:37,2016-09-01T06:52:37
2542519,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.1,ML,42.813,13.2358,9.7,2016-09-01T09:40:29,0.0914748130082219,IV,NRCA,,HHE,2016-09-01T09:39:32,2016-09-01T09:43:32
2543993,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_single,3.1,ML,42.81,13.1685,10.6,2016-09-01T11:02:43,0.0462249459378108,IV,NRCA,,HHE,2016-09-01T11:01:46,2016-09-01T11:05:46
2543994,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_single,3.1,ML,42.81,13.1685,10.6,2016-09-01T11:02:43,0.0462249459378108,IV,NRCA,,HHN,2016-09-01T11:01:46,2016-09-01T11:05:46
2543995,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_single,3.1,ML,42.81,13.1685,10.6,2016-09-01T11:02:43,0.0462249459378108,IV,NRCA,,HHZ,2016-09-01T11:01:46,2016-09-01T11:05:46
2545600,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.0,ML,42.7507,13.1422,9.4,2016-09-02T15:23:27,0.0853474971153562,IV,NRCA,,HHE,2016-09-02T15:22:30,2016-09-02T15:26:30
2549451,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,4.4,mb,42.7664,13.1274,8.7,2016-09-03T01:34:12,0.067837556325176,IV,NRCA,,HHE,2016-09-03T01:33:15,2016-09-03T01:37:15
2550684,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.0,ML,42.9287,13.2482,10.1,2016-09-03T06:10:43,0.136692625217417,IV,NRCA,,HHE,2016-09-03T06:09:47,2016-09-03T06:13:47
2551837,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,4.5,mb,42.844,13.1943,8.4,2016-09-03T10:18:52,0.0596067596844866,IV,NRCA,,HHE,2016-09-03T10:17:55,2016-09-03T10:21:55
2551838,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_single,4.5,mb,42.844,13.1943,8.4,2016-09-03T10:18:52,0.0596067596844866,IV,NRCA,,HHN,2016-09-03T10:17:55,2016-09-03T10:21:55
2551839,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_single,4.5,mb,42.844,13.1943,8.4,2016-09-03T10:18:52,0.0596067596844866,IV,NRCA,,HHZ,2016-09-03T10:17:55,2016-09-03T10:21:55
2553442,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.0,ML,42.8677,13.2167,8.6,2016-09-03T15:26:26,0.0824948141778311,IV,NRCA,,HHE,2016-09-03T15:25:29,2016-09-03T15:29:29
2555250,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.0,ML,42.7688,13.1708,12.7,2016-09-05T18:42:51,0.0768953842668758,IV,NRCA,,HHE,2016-09-05T18:41:55,2016-09-05T18:45:55
2556205,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.6,mb,42.6477,13.3043,7.9,2016-09-05T21:36:12,0.232418541104565,IV,NRCA,,HHE,2016-09-05T21:35:17,2016-09-05T21:39:17
2557929,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.0,Md,42.8258,13.0277,10.0,2016-09-05T22:49:45,0.06395978835046,IV,NRCA,,HHE,2016-09-05T22:48:48,2016-09-05T22:52:48
2558962,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.2,Md,42.6531,13.3762,10.0,2016-09-06T00:18:10,0.263752021288182,IV,NRCA,,HHE,2016-09-06T00:17:16,2016-09-06T00:21:16
2560851,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.1,Md,42.7493,13.2243,10.0,2016-09-06T09:56:25,0.116694334459748,IV,NRCA,,HHE,2016-09-06T09:55:29,2016-09-06T09:59:29
2561976,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.0,ML,42.6672,13.2963,12.4,2016-09-07T14:39:11,0.213399585439509,IV,NRCA,,HHE,2016-09-07T14:38:16,2016-09-07T14:42:16
2563671,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.6,mb,42.7914,13.1949,8.6,2016-09-07T18:13:27,0.0726305136771304,IV,NRCA,,HHE,2016-09-07T18:12:30,2016-09-07T18:16:30
2564796,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.2,ML,42.953,13.1568,8.7,2016-09-08T06:25:53,0.12344695240773,IV,NRCA,,HHE,2016-09-08T06:24:57,2016-09-08T06:28:57
2568737,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.7,mb,42.6824,13.2697,9.6,2016-09-11T18:39:02,0.189393528115248,IV,NRCA,,HHE,2016-09-11T18:38:07,2016-09-11T18:42:07
2570319,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.4,ML,42.5838,13.2045,15.9,2016-09-13T11:04:20,0.258400857085747,IV,NRCA,,HHE,2016-09-13T11:03:26,2016-09-13T11:07:26
2571730,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.1,Md,42.7142,13.2063,10.0,2016-09-14T03:07:43,0.137141946986426,IV,NRCA,,HHE,2016-09-14T03:06:47,2016-09-14T03:10:47
2573208,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.0,ML,42.8568,13.2563,9.5,2016-09-14T16:06:49,0.106699432026691,IV,NRCA,,HHE,2016-09-14T16:05:53,2016-09-14T16:09:53
2574706,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.1,ML,42.7792,13.1278,10.2,2016-09-15T13:51:29,0.0552490248075681,IV,NRCA,,HHE,2016-09-15T13:50:32,2016-09-15T13:54:32
2577579,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.0,ML,42.7483,13.1403,10.2,2016-09-15T16:51:44,0.087363840425828,IV,NRCA,,HHE,2016-09-15T16:50:47,2016-09-15T16:54:47
2578901,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.1,ML,42.7632,13.0868,10.5,2016-09-15T17:27:54,0.0731805317450274,IV,NRCA,,HHE,2016-09-15T17:26:57,2016-09-15T17:30:57
2578902,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_single,3.1,ML,42.7632,13.0868,10.5,2016-09-15T17:27:54,0.0731805317450274,IV,NRCA,,HHN,2016-09-15T17:26:57,2016-09-15T17:30:57
2578903,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_single,3.1,ML,42.7632,13.0868,10.5,2016-09-15T17:27:54,0.0731805317450274,IV,NRCA,,HHZ,2016-09-15T17:26:57,2016-09-15T17:30:57
2580152,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.0,Ml,42.7732,13.3256,10.0,2016-09-16T21:57:03,0.166381529930929,IV,NRCA,,HHE,2016-09-16T21:56:08,2016-09-16T22:00:08
2581613,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_single,3.2,ML,42.6768,13.2855,9.6,2016-09-18T01:55:35,0.200942622234862,IV,NRCA,,HHE,2016-09-18T01:54:40,2016-09-18T01:58:40
2581614,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_single,3.2,ML,42.6768,13.2855,9.6,2016-09-18T01:55:35,0.200942622234862,IV,NRCA,,HHN,2016-09-18T01:54:40,2016-09-18T01:58:40
2581615,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_single,3.2,ML,42.6768,13.2855,9.6,2016-09-18T01:55:35,0.200942622234862,IV,NRCA,,HHZ,2016-09-18T01:54:40,2016-09-18T01:58:40
2583974,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.0,ML,42.6788,13.2877,9.4,2016-09-19T16:49:55,0.200407628122273,IV,NRCA,,HHE,2016-09-19T16:49:00,2016-09-19T16:53:00
2585385,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,4.1,mb,42.666,13.2479,9.1,2016-09-19T23:34:26,0.194170171562503,IV,NRCA,,HHE,2016-09-19T23:33:31,2016-09-19T23:37:31
2585386,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_single,4.1,mb,42.666,13.2479,9.1,2016-09-19T23:34:26,0.194170171562503,IV,NRCA,,HHN,2016-09-19T23:33:31,2016-09-19T23:37:31
2585387,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_single,4.1,mb,42.666,13.2479,9.1,2016-09-19T23:34:26,0.194170171562503,IV,NRCA,,HHZ,2016-09-19T23:33:31,2016-09-19T23:37:31
2586628,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.7,mb,42.6721,13.2765,4.8,2016-09-20T01:20:54,0.20064028303277,IV,NRCA,,HHE,2016-09-20T01:19:58,2016-09-20T01:23:58
